A2,A5,A8,A11,A13,A16,A18,result,A1=1,A1=2,A1=3,A1=4,A3=0,A3=1,A3=2,A3=3,A3=4,A4=0,A4=1,A4=2,A4=3,A4=4,A4=5,A4=6,A4=8,A4=9,A4=10,A6=1,A6=2,A6=3,A6=4,A6=5,A7=1,A7=2,A7=3,A7=4,A7=5,A9=1,A9=2,A9=3,A9=4,A10=1,A10=2,A10=3,A12=1,A12=2,A12=3,A12=4,A14=1,A14=2,A14=3,A15=1,A15=2,A15=3,A17=1,A17=2,A17=3,A17=4,A19=1,A19=2,A20=1,A20=2
-0.7051520949092054,-0.7414820775726464,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-1.1941134286748751,-0.7245912516855499,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
-0.7051520949092054,-0.038676843922589944,-0.8664521856031795,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
0.2727705726221343,0.21101362571274881,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
-0.8681392061644286,-0.6478481514593943,0.02417414321066139,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
-1.1941134286748751,0.12325476947326947,-0.8664521856031795,0.1718734249400332,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
-0.7051520949092054,-0.45837714803022556,-0.8664521856031795,-0.725972824746708,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
0.5172512395049692,1.8857757316050725,-0.8664521856031795,1.0697196746267743,1,1.0615880894040302,-0.4177279548884681,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
-1.1941134286748751,-0.7143098794064477,-1.7570785144170205,-1.623819074433449,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-1.1941134286748751,-1.0333996119257263,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.7051520949092054,-0.3893450770133966,0.02417414321066139,-0.725972824746708,0,1.0615880894040302,2.39390251070699,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
0.2727705726221343,-0.06841938515856412,-0.8664521856031795,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1.250693240153474,2.1486851084564,0.9148004720245023,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
0.2727705726221343,-0.586527109651892,0.9148004720245023,0.1718734249400332,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.21619076114353553,-0.690809599911357,0.9148004720245023,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
-1.1941134286748751,-0.6827313788349196,-0.8664521856031795,1.0697196746267743,0,1.0615880894040302,2.39390251070699,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
0.2727705726221343,-0.021786018035493498,0.9148004720245023,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1.250693240153474,0.8484587070170843,-0.8664521856031795,1.0697196746267743,1,-0.6869099402026075,2.39390251070699,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0
-0.9496327617920403,-0.7550681766557458,-0.8664521856031795,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
0.2727705726221343,-0.7220209086157744,0.9148004720245023,1.0697196746267743,0,1.0615880894040302,2.39390251070699,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
0.2727705726221343,-0.7253256354197716,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
-0.8681392061644286,-0.6878720649744707,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
-0.46067142802637046,-0.30195341264102804,-0.8664521856031795,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-0.46067142802637046,1.3467380706864294,-1.7570785144170205,-0.725972824746708,0,-0.6869099402026075,2.39390251070699,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
0.2727705726221343,-0.6496841107949484,0.9148004720245023,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1.4951739070363088,1.9849175357249864,0.9148004720245023,-0.725972824746708,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
-0.7051520949092054,-0.8898275918854065,0.9148004720245023,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1.250693240153474,0.5521348702586749,-0.8664521856031795,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
-0.46067142802637046,-0.18188167209579895,-0.8664521856031795,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
-0.7051520949092054,-0.9537189767626844,0.9148004720245023,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
0.2727705726221343,-0.3405085586876612,0.9148004720245023,-1.623819074433449,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-1.1941134286748751,-0.9449063719520254,0.9148004720245023,0.1718734249400332,0,1.0615880894040302,-0.4177279548884681,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
-1.1941134286748751,-0.6687780878847096,-0.8664521856031795,1.0697196746267743,0,-0.6869099402026075,2.39390251070699,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
1.250693240153474,1.448450217876119,-0.8664521856031795,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
-1.1941134286748751,-0.7267944028882147,0.02417414321066139,-0.725972824746708,1,-0.6869099402026075,-0.4177279548884681,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-1.1941134286748751,-0.9114919120449433,0.9148004720245023,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0
0.2727705726221343,0.8535993931566354,0.02417414321066139,1.0697196746267743,1,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0
-0.21619076114353553,0.0028158370609295863,-0.8664521856031795,-0.725972824746708,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
2.2286159076848135,1.4455126829392326,0.02417414321066139,1.0697196746267743,1,1.0615880894040302,2.39390251070699,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0
0.2727705726221343,0.11223901345994569,0.02417414321066139,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.21619076114353553,-0.759841670928186,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,2.39390251070699,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0.4357576838773576,1.7565241943820737,-0.8664521856031795,0.1718734249400332,0,1.0615880894040302,-0.4177279548884681,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.46067142802637046,-0.605988278608764,0.9148004720245023,0.1718734249400332,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-1.3571005399300984,-0.6166368427549771,-0.8664521856031795,-1.623819074433449,1,1.0615880894040302,2.39390251070699,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1.250693240153474,-0.323250540933454,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
-1.1941134286748751,-0.9254452029951534,0.02417414321066139,1.0697196746267743,1,-0.6869099402026075,2.39390251070699,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
1.250693240153474,-0.33389910507966697,0.02417414321066139,-1.623819074433449,0,1.0615880894040302,2.39390251070699,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.46067142802637046,-0.2024444166540033,-0.8664521856031795,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
-0.7051520949092054,-0.6166368427549771,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
0.2727705726221343,-0.6871376812402492,0.9148004720245023,0.1718734249400332,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
0.2727705726221343,-0.02839547164348776,0.9148004720245023,-0.725972824746708,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
0.028289905739299383,-0.3170082791925705,-0.8664521856031795,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
-1.1941134286748751,-0.6640045936122693,0.9148004720245023,0.1718734249400332,1,-0.6869099402026075,-0.4177279548884681,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
-0.21619076114353553,0.15777080498168394,0.02417414321066139,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
2.2286159076848135,1.681984245358583,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.21619076114353553,-0.04895821620169213,-1.7570785144170205,-1.623819074433449,1,-0.6869099402026075,-0.4177279548884681,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
-0.7051520949092054,-0.6052538948745425,-1.7570785144170205,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
0.2727705726221343,-0.4223923450533679,0.9148004720245023,1.0697196746267743,1,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
0.7617319063878041,1.1631421371310333,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.21619076114353553,-0.11688871161718871,-0.8664521856031795,-1.623819074433449,0,-0.6869099402026075,2.39390251070699,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
-0.7051520949092054,-0.7077004257984535,0.9148004720245023,1.0697196746267743,1,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0.2727705726221343,-0.6790594601638117,0.9148004720245023,-0.725972824746708,1,1.0615880894040302,2.39390251070699,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
0.2727705726221343,-0.4260642637244758,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
0.2727705726221343,-0.5986444412665483,0.02417414321066139,-1.623819074433449,0,-0.6869099402026075,2.39390251070699,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
-0.7051520949092054,-0.9386641102111419,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
2.2286159076848135,2.0840593398449005,-0.8664521856031795,-1.623819074433449,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
-0.7051520949092054,-0.8028031193801487,0.9148004720245023,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-1.1941134286748751,-0.5259404515786114,-0.8664521856031795,1.0697196746267743,1,-0.6869099402026075,2.39390251070699,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
2.2286159076848135,1.4014496588859375,-1.7570785144170205,-1.623819074433449,0,1.0615880894040302,-0.4177279548884681,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
-0.7051520949092054,-0.43597844413646725,0.9148004720245023,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
-0.9496327617920403,-0.7282631703566579,0.9148004720245023,1.0697196746267743,1,1.0615880894040302,-0.4177279548884681,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
-0.7051520949092054,-0.6797938438980333,-0.8664521856031795,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
-0.21619076114353553,-0.332063145744113,0.02417414321066139,0.1718734249400332,0,1.0615880894040302,-0.4177279548884681,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
0.028289905739299383,0.668534692132796,-1.7570785144170205,1.0697196746267743,0,1.0615880894040302,-0.4177279548884681,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
0.2727705726221343,0.1357392929550364,0.02417414321066139,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
-0.21619076114353553,-0.4605802992328903,-0.8664521856031795,-0.725972824746708,0,1.0615880894040302,-0.4177279548884681,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0.2727705726221343,-0.08016952490610947,0.9148004720245023,1.0697196746267743,1,-0.6869099402026075,2.39390251070699,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0
0.2727705726221343,-0.6008475924692129,0.9148004720245023,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
-1.1941134286748751,-0.9177341737858268,-0.8664521856031795,-1.623819074433449,0,-0.6869099402026075,-0.4177279548884681,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1.250693240153474,3.3806138226131077,-1.7570785144170205,1.0697196746267743,0,-0.6869099402026075,-0.4177279548884681,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
0.2727705726221343,0.5616818588035555,0.9148004720245023,-0.725972824746708,0,1.0615880894040302,-0.4177279548884681,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
